,ID,BetwenessCentrality
4523,9b89ba19,0.0002979298700898062
4524,9b8b52d3,5.262654901032479e-05
4525,9b9c9388,0.00047362595256588883
4526,9ba48d64,0.0003512399380498651
4527,9bb204e5,0.00020745621532514372
4528,9bb5c5e0,0.001629930817305347
4529,9bcd6455,0.00015970478800546637
4530,9bd3b683,4.305243236393666e-06
4531,9be4ee80,0.0006794367866508271
4532,9bf4f036,1.3173027264776666e-07
4533,9bf988c2,0.0005361996509828242
4534,9c2394c9,6.26056384947069e-05
4535,9c318325,0.00010489939955529944
4536,9c31bb89,0.0013012905128872592
4537,9c337a2f,0.0005097398206111596
4538,9c3d54f0,0.00022093418581014057
4539,9c3ef867,6.824124113151305e-06
4540,9c474d1f,2.734680109460663e-05
4541,9c685e66,0.0002704524632299814
4542,84c0768a,0.0
4543,9c6e1296,0.00014706912819600286
4544,9c74fa25,1.1653872467771787e-05
4545,9c787be7,0.00034190660281204226
4546,9c8f641a,7.331441206292624e-05
4547,9c94165b,9.377901485673792e-05
4548,9ca27339,0.0005066299574018242
4549,9cc493b1,0.00022669466332767406
4550,9cc687e1,0.0
4551,9ccceabb,0.0010819007025815227
4552,9cd10dea,7.100642895011843e-05
4553,9cd41fda,7.09281696806722e-05
4554,9cdef765,3.955893417435322e-05
4555,9cdfcd02,0.0001664868458107148
4556,9ce4fff8,0.00047004732367277177
4557,9cee06da,0.00031180135768348413
4558,9cf4fd68,0.0008258479883303587
4559,9cfe9254,0.00012700326069317735
4560,9d0e2252,0.0015445410985711417
4561,9d107085,3.634522473623336e-05
4562,9d12e142,0.00026106268139649224
4563,9d19d667,5.128366299920652e-05
4564,9d1b8b6b,0.00021352919762946318
4565,9d2a3d5f,1.584518225413824e-05
4566,9d33e42f,0.0014826377622312189
4567,9d4c3227,0.0
4568,9d4c45d6,9.21209184804929e-05
4569,9d56817e,0.0004992597023003296
4570,9d597f08,0.00011705169705108573
4571,9d5cd1ac,1.131931324872455e-05
4572,9d60028d,0.0
4573,9d619e08,3.269250987505616e-05
4574,9d66fbe3,0.000855733372707106
4575,9d8586c4,0.0001450959860869948
4576,9d8ba8ec,5.40449680269305e-05
4577,9dab6e3b,6.333816499298983e-05
4578,9db762f1,3.2422957820111184e-05
4579,9dbb75ca,5.233107030514547e-05
4580,9dc69d38,0.00020689560595833087
4581,9dd47fba,0.0008890675421485638
4582,9ddae0f4,0.00015600294421589807
4583,9de36b0a,8.063038325621841e-06
4584,9deab2db,1.2798159194410901e-06
4585,9deaf2c8,0.0
4586,9ded1c13,8.268594096896567e-05
4587,9dfe6a3f,7.397736090346452e-05
4588,9dffef9e,0.0009433980857437834
4589,9e1577aa,0.0004852445342087402
4590,9e27e5de,0.00021400942400791605
4591,9e49c320,0.0001243887688517247
4592,9e4e6402,0.00034070503699968203
4593,9e53837d,0.00018832319878964938
4594,9e5708be,0.00020744056869401476
4595,9e61c019,4.0844916311834146e-05
4596,9e64fc85,7.724247002301528e-05
4597,9e6bcbad,0.0005092654363246022
4598,9e87df44,6.334881611703645e-05
4599,9e9177bb,2.7224518631259265e-05
4600,9e95dc9e,0.00011500287985767865
4601,9ea0bf80,0.0
4602,9eb8b2fc,0.00017167352903356856
4603,9ef42479,0.0
4604,9ef94c26,0.0005285284850264695
4605,9efa1d25,0.00010555082291609776
4606,9f0ea33f,0.00045837534447838507
4607,9f1893b9,1.3120816643085213e-05
4608,9f1938ab,0.00025362908901352567
4609,9f1f4ae9,5.876996558592582e-05
4610,9f28aa8a,0.0004001692551696724
4611,9f3201ef,0.00011654553209283056
4612,9f323c71,3.440002278922528e-05
4613,9f351459,0.0005568548366075959
4614,9f381d8b,0.0007234904962087813
4615,9f4647e9,7.958091912093344e-05
4616,9f472354,0.00036330259041565465
4617,9f4b3eba,7.866426376493606e-05
4618,9f595113,0.0005613455366063303
4619,9f596d20,0.00015328196189083297
4620,9f5d69e7,0.0003382241892529836
4621,9f6325f9,0.0003071985550864927
4622,9866afec,0.0
4623,9f6b2f8c,0.0002831805882488519
4624,9f6b7262,8.665556319143283e-06
4625,9f736ed2,0.00018450937572660534
4626,9f7c837d,0.0
4627,9f84febe,8.377770629585311e-07
4628,9f8e9423,0.0004088701869690462
4629,9f90c06b,4.4626570737189025e-05
4630,9f941969,3.173511816677145e-05
4631,9f979eb2,1.3173027264776666e-07
4632,9f9b9269,0.00013554286455211067
4633,9f9ba8ca,0.00013145816685129899
4634,9f9c57f0,0.0008425843901698214
4635,9fa0a0b8,0.000742588237670472
4636,9fa26bc2,1.4176579676781705e-05
4637,9fb640a8,0.00016242385291068143
4638,9fbbcf39,7.24693818394554e-05
4639,9fc0f253,2.1087022623289564e-05
4640,9fc140dd,0.00010629215284496142
4641,9fc1b5e3,0.0
4642,9fc277ee,0.00032155268388375617
4643,9fc3ab7c,7.608451038874801e-06
4644,9fe54f03,0.0003331123567012437
4645,9fe72be9,0.0
4646,9fe99e45,0.0001543427404276286
4647,9feb8f24,0.00010188273302391784
4648,9fec8860,1.9566691455407358e-05
4649,9ff17f6f,0.00010955776238003545
4650,9ffdf29a,0.0001644381540706544
4651,a00c1de1,3.731377649991626e-05
4652,a00c9b66,0.00026154567570286233
4653,a00fbcec,0.00020210702436851866
4654,a014c247,6.145390604087534e-05
4655,a01aa12f,0.00022135647388433366
4656,a01c3d54,0.0
4657,a022e78c,0.0016989465141843128
4658,a0313275,0.00017802170172724114
4659,a03c82b2,0.0
4660,a0414cb4,2.8265832682291934e-05
4661,a0434482,0.0
4662,a0606ae8,0.00010806022758960583
4663,a060cd8e,0.00016969342774524884
4664,a0666d3e,7.480661773002934e-06
4665,a07579ee,0.00019233887334266141
4666,a0791826,2.58070680501649e-05
4667,a07cac95,5.351780910386334e-06
4668,a089163c,0.00020187456378177249
4669,a08985b8,0.0005451016719274989
4670,481c9ece,0.0
4671,a08a9a32,4.874198786391665e-05
4672,a08b974a,0.0002139679120970834
4673,a0b4bb3e,0.00020742528346924597
4674,a0b65401,0.0
4675,a0c8a672,7.361498888258442e-05
4676,a0d767cd,3.67096984631252e-05
4677,a0e209bc,0.0008914994473010827
4678,a0e59bc0,6.071961629430146e-05
4679,a0f6ddc3,5.784412330002932e-05
4680,a0f9288e,0.000553258031919747
4681,a0f9b535,3.744709235877556e-06
4682,a1017967,0.0005846050071626755
4683,a10361d2,0.0
4684,a105d46a,1.336230033321739e-06
4685,a111cf41,0.0
4686,a1216563,0.0
4687,a1232f4e,5.5196510548739846e-05
4688,a1248246,0.00021041109398311713
4689,a128b07e,0.00029280683931716297
4690,a12d0c05,0.0015316797567715638
4691,a130741a,0.000514543289259177
4692,a1474d8e,0.00023991324680881199
4693,a14d04e3,0.000953486626396438
4694,a165a577,0.00011503184284722655
4695,a167537f,8.890187847378157e-06
4696,a1737fe0,0.00027084005661709784
4697,a179d516,0.0004253958655946279
4698,a18298ff,3.906359144563157e-06
4699,a1866af0,5.6160454239402946e-05
4700,a190d597,0.0006396861043952577
4701,a19be070,0.0005630398750034006
4702,a19db3d0,0.00019134238696307733
4703,a1c7b425,5.704220994275413e-06
4704,a1d04509,7.864249705407582e-06
4705,a1d1f404,0.0007220697225930488
4706,a1d5bd30,0.0
4707,a1d609ca,0.00040689932210440826
4708,a1eeef2c,6.851756595852384e-06
4709,a1eeef54,0.00015668315781094039
4710,a1fe3f62,0.0003153951338670052
4711,a222a596,0.00038567104144081836
4712,a2318490,0.0
4713,a25250f8,2.7857043674907486e-06
4714,a25597e1,0.0001857911713448352
4715,a2565f79,0.00020905020611214708
4716,a25c21b2,0.0005358034797801865
4717,a2609621,0.0004608704245661061
4718,a275b145,0.0003541381283521549
4719,a28d181a,0.0004236551802219301
4720,a29b1131,4.643487389524489e-05
4721,a2a9ab91,0.0008847501763969255
4722,a2abe631,8.123627379804903e-05
4723,a2b0d521,0.0003508752680878644
4724,a2b5da1e,0.00011679441467620396
4725,a2e7de6f,0.0
4726,a2e9f252,0.0007107551347356128
4727,a2f2d806,3.281747589887038e-05
4728,a2f353cd,0.00029514223279475225
4729,a300ac7e,0.0001183835701963989
4730,a31a01a9,0.0
4731,a31d9d81,2.8160313705729723e-05
4732,a32204c9,0.00016732349845829386
4733,a324ef67,0.0002527772849641533
4734,a32d6732,0.0001516119644876668
4735,a340b996,0.0003396561671569841
4736,a350680b,0.00016318863639050362
4737,a36d4785,2.2688606987968716e-06
4738,a36da810,0.000656533317276794
4739,a370441f,0.000182791275780863
4740,a38c114e,6.957494447531466e-05
4741,a396fb61,0.0
4742,a39b23eb,0.00030490737712180187
4743,a39b9ef6,7.426282762258495e-05
4744,a39bb753,0.0003039558961062075
4745,a3a306f6,0.00025712541843056404
4746,a3a54f6d,0.00022480018582529728
4747,a3b952f8,0.0005719668867834111
4748,a3d524cb,1.3053922564308981e-05
4749,a3ddb1b9,0.00015066377571057565
4750,a3e4b724,6.457543687761607e-05
4751,a3e4bf46,0.0
4752,a3eabee0,0.00014084059627819974
4753,a407d9ae,4.317756349687457e-05
4754,a40d5a0c,0.0008075233260474936
4755,a41c6410,0.00025326055041791144
4756,a438e24a,0.00011618997904631534
4757,a440d8ca,0.000458958800865802
4758,a4420c01,0.0005779401157024669
4759,a44f7c60,0.00030100979719552187
4760,a4527d33,2.0719348286916183e-05
4761,a45eac1f,0.0021110441991407216
4762,a46472d0,0.0006225829428271251
4763,a48abd4a,0.0005420239297579817
4764,a48da055,4.656693834283214e-05
4765,a4971d84,2.773030441867891e-06
4766,a498e276,7.063958650454224e-05
4767,a499b56d,0.0005282784821683928
4768,a4a317b2,0.00010755158646033785
4769,a4ac4b8f,0.00023115924333178646
4770,a4b00319,0.0
4771,a4b1028a,0.00010821585357094081
4772,a4b798a9,9.349754128371258e-05
4773,a4bd9edd,0.00011242622688913936
4774,a4c3f7af,8.239406865884175e-05
4775,a4e14205,0.00012777769322653833
4776,a4f94a0d,0.00031734447899578515
4777,a5055b1b,2.3606723126535743e-05
4778,a51728e3,0.0008706062533756061
4779,a518d04a,0.0001119840138355566
4780,a5212312,6.6825718124457e-05
4781,a5296e55,9.456440034145253e-05
4782,a52e21fa,0.00011547794552215466
4783,a53b661f,7.4047080959721014e-06
4784,a546477d,0.001337849083759502
4785,a557e6b0,0.0006347567368562799
4786,a55ca282,1.2122134195998914e-05
4787,a56bd2ee,1.3514032836421295e-05
4788,a5876fca,0.00019214889236371824
4789,a58bb1e1,0.0003751617527858482
4790,a5900d91,0.00016708506949085977
4791,a594bbdd,0.0004535264272409495
4792,a59d3f80,0.00018103113707491894
4793,a59de39b,0.00011205438790736555
4794,a5a44641,0.00012560173853762242
4795,a5aafdf8,7.669072122406269e-05
4796,a5ae8f8e,0.0006406468903700195
4797,a5cd894b,0.0017497242062844863
4798,a5ce09f2,1.3351409004428356e-05
4799,a5d1aab2,2.0853666478267206e-05
4800,a5d77c4e,1.9102099778794362e-06
4801,a5dbef51,6.875949815700569e-05
4802,a5e9c273,0.00026643300071925934
4803,a5eb25eb,0.0002754858218841479
4804,a5ec3ede,8.300206678790178e-05
4805,a60823a4,0.00024507293063048965
4806,a6154613,0.0002873140517035434
4807,a634b9d2,0.0006068189418801074
4808,a637251f,0.00019805538218181212
4809,a63a995f,0.00011095875439959365
4810,a6490814,7.824614291262555e-05
4811,a64b4786,0.0012613034680009083
4812,a64cbd35,0.00013811370914136058
4813,a65ce836,0.00030632291745368533
4814,a65f0ff2,0.00043899347230966175
4815,a6607cb6,0.0012978957022625386
4816,a6738b6c,0.00029115941526383654
4817,a676b68c,0.00028053563027389183
4818,a67a09fb,0.0004233473972107574
4819,a67ebc57,4.911023282068611e-06
4820,a681b7b7,5.361460465797812e-06
4821,a685f013,0.0
4822,a68754f0,1.6925998255891846e-05
4823,a68a5466,0.00015608785958301003
4824,a6909989,0.00011293902469573685
4825,a6951bf8,0.000973428467648615
4826,a6979454,0.0005350487188374581
4827,a698164e,0.000368025616345342
4828,a69e4806,2.1543875263527934e-06
4829,a6a993ff,8.043994350653712e-05
4830,a6b461e7,1.678102370725592e-05
4831,a6b9bd00,0.0004168164963222354
4832,a6bc03f0,0.0
4833,a6d31fc7,7.335072318985019e-05
4834,a6d3d511,9.970001279000325e-05
4835,a6de370d,0.0005982418082205801
4836,a6de6361,4.918258394290399e-05
4837,a6e316c1,0.0012721901632149403
4838,a6f401c6,0.00019788624742764438
4839,a6f6aad2,0.0
4840,a6fcfab4,1.8241990199655042e-05
4841,a70b8345,2.620161310033609e-05
4842,a70de3a4,2.353066426449685e-05
4843,a712ca2b,0.0
4844,a74d2999,0.0001685025262622186
4845,a7562b55,0.0007425827265202428
4846,a772eba6,9.661000543376846e-05
4847,a7813ac4,0.00030569693251250113
4848,a7893629,0.00021418663893286782
4849,a78a42a9,1.2742577720482987e-05
4850,a78ff07f,0.0
4851,a79c321f,0.00010451148473115172
4852,a79e86c4,0.0001531813373304786
4853,a7a9d95a,0.0001784065793556004
4854,a7ac9c6d,0.0002858850572948673
4855,a7c98968,0.00022573614262934292
4856,a7cef949,0.0002050175777216299
4857,a7f00c8c,5.969842422678687e-05
4858,a7f600c5,0.0008112783565586449
4859,a83d52af,0.00021340416025995984
4860,a83d8b0c,0.0
4861,a83f301d,0.00029908860955967
4862,a84f9a4b,0.0
4863,a8530df7,0.0004764738394841869
4864,a8542814,4.3917328178818735e-05
4865,a8599c17,0.0
4866,a86da3b4,0.0002858071993028911
4867,a8748947,9.285071920059983e-05
4868,a87e9eb6,2.0496573805257237e-05
4869,a889ffc7,0.002161264373217444
4870,a898d91e,5.0032958237017625e-05
4871,a8998a07,0.0
4872,a8a3d139,0.00010320650771840517
4873,a8a874f1,3.429648255026031e-06
4874,a8aebb58,0.00017226684723399465
4875,a8b4a643,8.457296129939775e-05
4876,a8be386b,0.00046373623711468235
4877,a8c27b5b,0.00037209356955531436
4878,a8cbbc88,0.0011148471371382237
4879,a8cdf2a8,0.0
4880,a8d2b7ca,0.0003325309237941533
4881,a8db7ebb,1.303479040861978e-06
4882,a8dbcf66,9.12279468508809e-05
4883,a8e6bebf,0.00016232091242225868
4884,a8ee54ad,0.0002704524632299814
4885,4b3e1a38,0.0
4886,a8f4dfb9,9.5059782188159e-05
4887,a8f8fa54,5.180335982145228e-06
4888,a8fbae1d,4.3882615816589865e-05
4889,a901d685,0.0007992486718384365
4890,a910b70f,8.777615856761694e-05
4891,a9142dc3,0.0
4892,a924380b,0.0001851001533330304
4893,a92669f6,0.0004815234137971075
4894,a92a4407,0.00023560472512614553
4895,a92ab7be,1.2965696534285665e-05
4896,a94d93be,6.790950382218245e-05
4897,a96e5dc0,1.2024361561112142e-05
4898,a9741599,4.037554584841314e-05
4899,a985ccde,2.5999007777389867e-05
4900,a98f1d52,0.0001759025012590883
4901,a9a4b943,2.260643884108853e-05
4902,a9a6fc08,0.00014106516030111036
4903,a9a7e37b,0.00038441382608999953
4904,a9aa0d1d,2.7675965204708098e-06
4905,a9c05804,0.00010061020494913026
4906,a9cc58fe,0.00017374830664427268
4907,a9d43589,3.798227890410838e-05
4908,a9dc785c,0.00010383141072164879
4909,aa07f770,0.00042984102028530906
4910,aa0ac32d,0.00015264328631884919
4911,aa1a8c7e,2.6451084871404227e-06
4912,aa2f7528,0.00043941626444587013
4913,aa386464,0.0012975236095274306
4914,aa3a4a8c,6.046232912545795e-05
4915,aa3cb1ad,0.00014944870564404916
4916,aa51343f,0.0006025699626527195
4917,aa54ec6f,4.5214460938478525e-05
4918,aa5859cb,4.468181410072906e-06
4919,aa5a409a,7.019420509074442e-05
4920,aa677a35,0.0005532317428273673
4921,aa6f2f2c,0.0
4922,aa862ba0,0.0003781499939343768
4923,aa8e289e,1.1998506049736016e-06
4924,aa9f2695,7.747291624268765e-07
4925,aaa5e955,0.00032262396152032475
4926,aaa7b6bf,3.669510067733286e-05
4927,aac8c5ac,7.690219484325036e-05
4928,aad48be9,0.00014749394452313598
4929,aad4f74f,0.00018186521053446505
4930,aad53e64,0.0
4931,aad584e0,0.0004073931949751912
4932,aad9c3f3,0.0005867267615474211
4933,aae9d04a,0.0005336216263998927
4934,aaea3903,3.6249552958242154e-05
4935,aaf1bf05,0.0
4936,aaf30840,0.0002630912794806046
4937,ab028814,0.00014967398072989184
4938,ab05bd3c,0.0004435065446449121
4939,ab070c55,0.0007607941714560323
4940,ab096c6f,0.0006376041765692398
4941,ab11bfbd,0.0003739361655991266
4942,ab11c58a,7.417286480781018e-05
4943,ab1263d2,0.00010965478712931608
4944,ab13a5aa,0.00022017198890490313
4945,ab19c82c,0.001727093881163487
4946,ab1ca213,0.0003006883528062825
4947,ab21507f,0.0003060009656957246
4948,ab417d5f,0.00036953872405310245
4949,ab4449d6,0.00022312810121932755
4950,ab4b3e35,0.0
4951,ab530738,0.0005765492525045636
4952,ab651565,4.2293354977311424e-05
4953,ab6a3628,0.00018397900335356414
4954,ab6daa16,0.00036044456731466624
4955,ab7263c1,0.0001602397273849663
4956,ab77f2d9,0.000307465262050844
4957,ab914649,0.0009512326153374336
4958,ab9ca65d,0.00015657913974252854
4959,aba8e0d2,4.1549274357470565e-05
4960,abb32016,0.00029878425286835285
4961,abb3bb95,0.0004569824151629152
4962,abb42ce6,0.0002728900395674284
4963,abc7b250,0.0001987734349447067
4964,abddecab,0.0
4965,abe66106,0.00024259925264493974
4966,abf0cad0,0.0
4967,abfe37a2,0.00026938869855752873
4968,ac05f970,0.00022048825541090168
4969,ac0a9088,6.688652371012173e-05
4970,ac1f056e,8.38463812420452e-05
4971,ac242b1f,0.00021941034156899186
4972,ac290817,0.0008567035488657949
4973,ac295d9e,7.600128142500478e-05
4974,ac2c067c,0.00027321488211496064
4975,ac330d8c,3.3408309064115605e-05
4976,ac3499f5,5.09319674201202e-05
4977,ac3fb1be,0.00030998738767677394
4978,ac4003af,1.208995613264603e-05
4979,ac454a4f,4.189810625817994e-05
4980,ac58c6a7,0.0001220854962608209
4981,ac62861c,0.00030574336931526655
4982,ac64eb68,2.12157778648625e-05
4983,ac6d2ffd,2.7844478161454963e-06
4984,ac73ec79,3.7249392482754427e-07
4985,ac7d7378,9.534119575729435e-05
4986,ac7e640b,2.7663042196181017e-05
4987,ac861941,0.00012527193410926242
4988,ac87c70e,0.00011288102152422578
4989,ac89503b,4.625495419643634e-06
4990,ac8b2421,0.0
4991,80490d7f,0.0
4992,aca9ef32,0.0005162734746118662
4993,acb038f7,1.8631211249607107e-05
4994,acb3aecf,0.0
4995,acb9db1b,3.7447094014440227e-06
4996,acc326da,3.9386075925786395e-05
4997,acc7b7ec,0.00028481417931000563
4998,acd61628,0.00014670215975609908
4999,acd633df,0.00019054909797489426
5000,acd67755,0.0001240053345037527
5001,acda6c9d,0.0005122436817146428
5002,acdad0aa,0.0008097047824094228
5003,acfa8248,6.644416840270625e-05
5004,ad00b1a8,1.3760526246037351e-05
5005,ad052490,0.0005698717111997156
5006,ad0c4ebb,0.00018622248475040339
5007,ad1020da,0.00012171185901014593
5008,ad11657f,2.425193125040458e-05
5009,ad178594,5.740013906095341e-05
5010,ad19ca64,7.630281593914279e-05
5011,ad1d334f,0.00017684918413319478
5012,ad1d6fa4,5.730814797233459e-05
5013,ad1ffcfd,0.0003987831389409249
5014,ad2acc39,0.00019529195681213898
5015,ad3389d5,0.00018566904766948854
5016,ad340e17,0.0009679639836076069
5017,ad469944,0.0013314421049845815
5018,ad4d0985,0.0004263028397432867
5019,ad502194,0.00011149843066506169
5020,ad513a6b,0.0
5021,ad625c12,0.000520345745718706
5022,ad6295d4,0.0003939184753669021
5023,ad6cbdbe,0.00012043446727797615
5024,ad6df2d5,0.0005814743732215145
5025,ad715e52,0.00015519986266593927
5026,ad7b19ef,0.0005468127385518053
5027,ad82197c,0.0
5028,ad9f3501,0.00012388150403513375
5029,adacff32,0.00012290838278853196
5030,adb08b03,0.00010877109564187705
5031,adb39288,0.00043154437072043136
5032,adb6ae24,2.9111341456591785e-05
5033,adbd7009,0.00018271594198375404
5034,adc264a8,0.00047188035465554683
5035,add7ec92,0.0005524703165817535
5036,addc6eca,0.0001527547913335249
5037,ade08a67,0.0004100594161012799
5038,adef6b86,2.0853666478267206e-05
5039,adf008e1,0.0004152113585071931
5040,adf825b9,0.0003846048490328476
5041,adfc4cc1,0.0005773429391499502
5042,adfc9123,0.000233817699197204
5043,adfdd9c9,6.6888673929584e-06
5044,ae0a7ddf,4.7403581720792135e-05
5045,ae2a7988,0.0013238965118197586
5046,ae3d2f47,0.0003386675514769253
5047,ae44e8e2,4.201803702247349e-06
5048,ae4e2852,2.688180593813011e-05
5049,ae61cc61,0.00030739467048716644
5050,ae64d449,0.0005698680970258014
5051,ae6657a1,0.00042973185413438744
5052,ae77ece0,5.411533493230139e-05
5053,ae81fa62,3.55592073447597e-05
5054,ae82fa48,0.00043247748199988945
5055,ae8f76c6,1.5725159402524447e-05
5056,ae992d63,0.000165221085228838
5057,aea3d481,0.0004386737898776735
5058,aea881d3,0.0001578389295676808
