41bff4fa,Germany,2002
ce50fd99,Canada,2000
8574c61f,England,2000
5fdcb075,Belgium,1998
dd897ee7,England,2003
e4448c8c,France,2002
2c44a35d,Nigeria,1997
5976f83e,United States,2000
e0ce7038,Italy,1999
5048486b,Italy,2001
dda3969e,Senegal,1991
c3a847c7,Ghana,2001
29939a1d,France,1998
31c69ef1,Portugal,1997
8104e41e,Senegal,1999
40774c6b,Senegal,2000
3a35db3d,Belgium,2003
95bb6ddc,France,2000
4ccd8957,Germany,2001
6de23ab0,Ivory Coast,2001
9b5237b1,France,2003
eedea60b,France,1999
d01bbb6f,Japan,1998
a1f3f5a0,Romania,1998
fffea3e5,Belgium,2002
3521abfe,Spain,2001
5e95c000,Spain,2000
ce4f40c7,Mali,2000
1bfe34dc,Mali,2001
9826ea33,Mali,2000
685857dc,Ivory Coast,1998
0e490f6e,Romania,1999
620922ed,Romania,2002
309937e7,France,1999
c261b5dd,Spain,1999
1fdfd6da,Ireland,1997
9d5ab351,France,2001
9ba7b4fa,Cameroon,1999
1566e437,England,1998
2f7fec15,Germany,2002
5b92d896,France,2002
2fba6108,Sweden,2002
0033fb1b,Sweden,1995
0d7b6576,France,2003
1a83027b,Japan,1997
c149016b,Japan,1993
0fee6bda,Croatia,1998
5a36f180,Spain,1998
db001fa9,Uruguay,1992
cec60a2f,Argentina,1995
a59d55b1,France,1997
ae4fc6a4,England,1998
0f7dbaf6,Spain,1996
45bb4303,France,2001
9c221d14,Belgium,1998
366be751,Italy,2001
72a84002,Spain,1993
2c127b6f,Venezuela,1998
2693f6bc,France,2002
eb76987d,Spain,1998
9642c929,Germany,2000
caef7840,France,2000
954c26c9,Ghana,1998
dc56efc9,Spain,1989
1827a42d,Spain,2000
d60c26fc,Italy,1990
76fa965f,Germany,1995
ddcc9e22,France,1999
658d44be,Belgium,1999
6722d4f0,Australia,2000
74f2e748,Netherlands,2000
bc224243,France,2000
8dfed6e9,Argentina,1999
c2731c10,England,2000
a039d52e,Spain,1999
7033ca08,Italy,2002
d847944b,Austria,1993
62f94e47,Germany,2003
5723931e,Morocco,1990
fea23125,Spain,1994
18a9efe4,Germany,1994
51ffa295,Bosnia and Herzegovina,1997
1db295e5,Slovenia,1991
a5055b1b,Croatia,1995
0e5ddc7c,Spain,1998
5dd16ace,Spain,1997
c4f5eb61,Spain,2001
3cd7820a,France,2003
4a987ffa,Austria,1996
667b65da,England,2000
a8db7ebb,Germany,1990
37998008,Germany,1999
1fc4f3d1,Bulgaria,2000
b73f17f8,France,2001
fe296c72,France,1999
9d5dcc23,Senegal,1998
7155e3e1,Senegal,1999
1df0c0b9,Poland,1998
d56b9520,France,2003
0b2c8585,Spain,1996
b3b62f94,Argentina,1991
7e98cff1,Spain,2001
a69eb5fd,Italy,2001
f9758dae,Ghana,1994
a7588cdc,England,2004
aa849a12,England,1996
169fd162,South Korea,1996
1bd5fc78,Brazil,1995
f36d5624,Brazil,2001
a84f9a4b,France,1986
1780bb4a,Scotland,2002
9a71e978,Netherlands,2002
8a6daac3,Scotland,1999
1bc432b7,United States,2001
29aee77c,Scotland,1999
1f2d714c,Australia,1996
6d646ff7,Wales,2000
34caa4b3,Morocco,1996
58450270,Kosovo,1998
974322dc,Spain,1998
bb376bed,Serbia,2001
6b635f5c,Albania,1996
2ceb58ab,Spain,1993
7c39363f,Switzerland,2001
eeba07f8,Colombia,1997
03edb878,England,2003
fd01216a,Ireland,2003
d9e196bf,Germany,2002
9e5708be,England,1993
53520a67,Denmark,1993
5b28b2f6,Spain,1989
ed3f5f4c,Spain,1996
2b65fe46,Portugal,1999
7d08063d,Zimbabwe,1996
bb6c6331,Poland,1992
15f24fe7,Austria,1997
bf4c41f9,France,2002
f95f49d2,Sierra Leone,2001
85f7d1be,France,2000
11bc43f4,Germany,2001
4c7919df,France,2002
5762be5c,Germany,1996
0c8f27b5,Sierra Leone,1999
de4cac2d,Democratic Republic of the Congo,1998
cc588cbe,Mali,2002
62d7ef38,Ireland,1998
89d1e9fa,Cameroon,2001
88acf83f,Germany,2001
19d1c41f,Italy,2001
f5ae006d,Brazil,1997
282679b4,Poland,1990
2b7c56b4,Germany,2000
e21042ae,Germany,1987
19a967ab,Germany,2002
3a58d075,France,2001
fec5accc,Russia,1991
185bf610,Hungary,2002
562a4799,Mali,1997
9d60028d,Ukraine,1996
037f2523,Ivory Coast,1997
c2dfedeb,Croatia,1995
2b6dc4d7,Spain,1998
d25fee56,Germany,1998
295ba708,France,2002
277c49ed,France,2000
c283ddef,Netherlands,1997
d20f088b,Austria,1985
f066022d,France,1993
f934c5c9,Uruguay,2001
88c4d190,France,1998
6f806d99,France,2000
6c4776b1,Argentina,1993
383e68b1,South Africa,1999
cc972842,France,2003
62c7067a,Greece,1998
9321b8ed,Germany,1993
64c14d49,Senegal,2002
fc4cf6a7,Switzerland,1998
85847c67,France,2000
7af88b33,England,1997
6ca598d5,Germany,1999
5569bf9a,Angola,1997
8abefbcf,Colombia,1995
9b1b7d78,Germany,2000
881cd6be,Portugal,1999
bfd522a6,Germany,2001
81868f73,Germany,2000
fc0f3ef3,Norway,2002
c459a650,Denmark,1997
957e4c87,Italy,1998
20de219a,Poland,1999
a27ecdc2,France,2001
04981123,Serbia,1992
2079b3cc,Romania,1998
e4b39692,Italy,1988
36d7971a,Uruguay,1996
3544641e,France,2002
ae86d473,Brazil,1996
91d0fabf,Italy,1998
b14f755d,Argentina,1990
7fac99d4,Romania,1996
80153344,Spain,1998
11d8aff0,Spain,1998
3ec3c1c9,Argentina,1996
efaefda0,Spain,2000
fc62fdf4,Germany,2000
26cd1bff,Italy,1991
feb5d972,Senegal,2002
15944afd,Belgium,2002
ab3f1bdf,Germany,2000
cf1ef7ec,France,2002
96e5168e,France,1994
1a5d7cb9,Germany,2000
6f5ec8bb,Argentina,1999
d686dbc0,Belgium,1997
ca22ccb0,Tunisia,2003
70c52749,Norway,1994
1545cf15,France,1998
aa7da569,Spain,1999
e472a6f6,France,2000
6b625ac2,France,2000
f49c4ae9,Brazil,1991
d699d8ef,Germany,2002
f95d2f9d,Germany,2001
fe6c1add,France,2003
81a4c239,Romania,2000
19c36442,Spain,1994
29ad0dd4,Spain,1999
f76022e7,France,2002
056269d7,Spain,1999
a9aa0d1d,Russia,1995
f230bc30,Poland,1999
065dc209,Nigeria,1999
cdc4458b,Ivory Coast,2001
0bbab654,Spain,2000
23610943,Argentina,1998
c908a1bc,Ireland,1999
c51e68be,Guinea,2002
c1d95617,Italy,1996
b7d7f3bf,Spain,1998
004d185e,Spain,1996
f4c69aa6,Guinea,2003
2591b066,France,2001
6ce43701,Germany,2004
96726741,Republic of the Congo,2001
d3585b17,Germany,2001
f8e588df,Sweden,1999
0cadc46d,Kosovo,1994
4567a0b4,Croatia,1998
b51b1b9c,United States,2002
833ce5f0,France,2002
c997b942,Spain,2002
5ed97752,Senegal,2000
602fc7b5,France,2000
8e697a8f,Switzerland,2000
1b6d8083,Germany,2002
e79269bd,Germany,2003
0ad37003,Cameroon,1997
64a76620,Senegal,2002
3afeb49f,Spain,1998
c562c5b4,Sweden,1994
f5b281e7,France,2000
30040f5d,England,1999
877f31c2,Nigeria,1998
a4948e67,Angola,1996
1d042188,Ireland,1999
97e8ea97,Italy,2002
63b9cc6d,Japan,1996
c631f952,Switzerland,1994
e81f0356,Cameroon,1997
c1242d4e,Germany,1992
4d17df3e,Venezuela,1994
6956ff08,United States,2001
36d9dabe,Netherlands,1996
ad84294f,Italy,2002
ac8b2421,Colombia,1993
cd9b37a3,Croatia,2000
94a3606c,Italy,1992
33e98344,Italy,1996
457cb02f,Croatia,2000
b4b08774,Germany,2001
38bf62b5,Italy,2001
75422cbf,Greece,2002
25146df0,Serbia,2001
4879f8cb,Northern Ireland,1996
0d9b2d31,Spain,2002
ac7e7b1c,Uruguay,2001
f8ce97ca,France,2002
6583a8a9,Spain,2000
b7c04927,Spain,1995
88970207,France,1991
f7c491f1,Argentina,2000
f503ef6e,Germany,2000
12c35abe,Norway,1999
4f565d77,England,1995
515ebe8d,England,1997
19f4d211,England,2002
526ea7cc,Germany,1998
540ec57b,Spain,2002
0d298637,Spain,1998
55a1cac2,Italy,1999
0a8bcb23,Spain,1994
901c0f97,Austria,1991
3688af6c,Italy,2001
faed84db,Serbia,1998
abc06eb3,Switzerland,1998
09507ffa,Serbia,1993
ce1a6c7e,Italy,2004
1544f145,England,2001
6662d731,Italy,1999
6b21b7b5,Brazil,2002
4b3c863f,Portugal,1997
cc971106,Germany,2002
e8a0d2f7,Spain,1998
2306bf5c,United States,2001
fce521d7,Spain,2000
cfb38237,Italy,1996
3cf7dc7e,Italy,1994
4fa62ae4,England,2003
289601e6,United States,1997
17acc2ed,Slovakia,1996
8d62d31a,Wales,1997
85bed4ee,Spain,2000
958d67bb,Spain,2003
11e0904f,Chile,2002
90573602,Switzerland,1998
ae9898c5,Italy,2002
6e36226f,Spain,2001
90a9cc01,Morocco,2002
c64c01fc,France,2002
7d9f3d69,France,2002
76d679c7,France,1999
329e7a13,Cameroon,2000
405f267a,Spain,1991
6a713852,Spain,1997
be625686,Netherlands,2003
77bb1522,Saint Kitts and Nevis,1991
21945a9e,England,2004
bc9479b9,France,1998
220ace7e,Austria,2000
2723ce5d,Germany,2002
3cb132e6,Italy,1997
c0f706f3,France,2000
1de40dae,Brazil,1995
a62b4888,Spain,1997
e4e0deaa,England,2002
0da32a38,Germany,1997
3e8bb8ce,Russia,2001
8d03ca5a,England,1999
57469b2d,Uzbekistan,1995
00f0482f,England,2004
6d075c67,Mali,1996
a13028f6,France,2002
f761c901,Germany,2000
30af8b93,Brazil,1997
e7aa9d7c,Portugal,2002
8db95f95,France,2003
da4d670f,Netherlands,2003
1be390b3,Faroe Islands,1991
792a9d41,Mali,2002
12bd0579,France,1997
c39b09e3,France,2001
a5f458d9,Switzerland,2001
3ca6106c,Argentina,1992
037dbd30,Spain,1994
28f66c2e,France,2002
452c3055,Spain,1999
3aa74860,Spain,2003
39c0c75b,France,2002
3c4b7820,Benin,1992
cb4e852b,France,2000
754d5c33,France,2000
f6b94e8d,Guinea,2002
7ed08d5c,Croatia,2000
f4d296e4,Netherlands,1999
2aeb43f1,Guinea,2000
95192fe4,France,2002
34269bdf,Peru,1995
4d0eb7d2,South Africa,1994
27270af4,Germany,2001
2d9f280e,Portugal,1997
3add8ed8,Portugal,2001
0dce3356,Portugal,2001
ab7d7882,France,2001
93b8f9f4,Republic of the Congo,1998
b2ee9d2c,England,2003
9ddf7fae,Senegal,1999
6b8887c2,Germany,1998
6e44569a,Netherlands,1997
0d99c6e1,France,2001
4dc4f138,England,1993
2e0ae188,France,2000
4eb0686f,France,2002
999ceb5f,Mali,2001
ee6e2b92,Ivory Coast,2004
77e39b04,Portugal,1999
0a8d6b91,France,2000
5d0e0a1f,France,2001
7a0b1e96,France,2002
f315ca93,Greece,1996
26c54058,Italy,1990
35d64857,Brazil,1999
7cd520e8,Italy,2002
539b4f25,Japan,1994
1df4a109,France,2004
2d9d9e42,Poland,2004
a75b4071,Spain,1994
55db5c36,Argentina,1999
35a6e5c7,Spain,2002
dad4b285,Netherlands,1992
1c2c55fc,Spain,1988
2873973b,Italy,2001
77d6fd4d,Italy,1996
afafac57,Spain,1998
c1e8e74e,Italy,1996
728e9b2e,Portugal,1999
3b029691,Portugal,2000
02760e49,Netherlands,1997
daa78200,Germany,1992
be2706c0,Kosovo,1995
5944af8f,Serbia,1996
7cbf91b2,Cameroon,1995
aed3a70f,England,1995
c7170b46,Australia,2002
379dc075,Israel,1996
35e413f1,England,1997
afdc14d7,Spain,2002
012c975a,England,2001
e0d515ef,Germany,2002
80c9e555,Germany,2002
039ae103,Spain,1993
165a2e40,Turkey,1985
2736b85e,Cameroon,2001
b4a3d61a,Greece,2001
45191c29,Poland,2002
ca3db240,Italy,1999
968a1c2f,Spain,1999
58a2e9f6,Netherlands,1998
d01231f0,Switzerland,1999
53f6306f,Algeria,1999
6622454d,Morocco,1993
cc1a0c57,Netherlands,1991
82464ce3,Ghana,2000
cadd666a,Nigeria,1998
1f462f95,Peru,1996
1e93fc5d,France,2002
7587446d,France,2003
f9c927de,Switzerland,1997
0154d290,Ghana,2003
a2c1a8d3,Spain,2000
93b054dc,Spain,2000
eab957a3,Bosnia and Herzegovina,1999
a8c0acb7,Norway,1998
b8bd60fe,Spain,2004
b625b241,France,2002
99ea2ddd,Chile,1999
3d738df0,French Guiana,1992
9e17ccff,Turkey,2002
683a1d81,Romania,2000
1956b948,Gabon,1995
aa5322d5,Italy,1998
6f392eb8,Spain,2003
6ea23758,Panama,1998
3724baa1,Norway,1998
39aa05a7,Ghana,2002
4a5f2032,Spain,2000
05e8ca6d,England,2001
94e01ec6,Spain,1999
484ebdb0,Uruguay,2002
a820e429,Brazil,1998
759d8dd7,Paraguay,1998
b4c23f36,Spain,2000
b391383a,Scotland,2001
35f67a30,Kosovo,2002
0fdcef0e,Albania,2002
b026bbf6,Togo,2000
6a1f66a7,Italy,1990
10549b49,Iran,1995
1c0eea98,Austria,1994
6a2b9aee,Senegal,2001
ad263695,Italy,2004
956a78ea,Luxembourg,2002
f42d6c13,Albania,1999
ee95585f,France,2002
102e2599,Italy,2003
5ccc9672,Spain,2003
a30cb0d4,France,2003
31822f8c,England,2001
d44360be,Italy,1995
2886c9b5,Grenada,1998
981c1863,Spain,1998
a0d55a09,France,2002
03049c8c,Albania,1997
8df328f4,France,2000
cd4256d3,England,2002
44a20f0c,Germany,2000
30db8574,Denmark,1999
30ae134d,Germany,1991
1a248246,Algeria,1992
a39d11bc,Germany,2001
aca0a525,United States,2002
c678ddd7,France,2005
50cbc806,Spain,2002
a7416105,Spain,2000
305a3820,Croatia,1997
e4114f5d,Norway,1997
0b2c9aec,Netherlands,1999
03e91055,France,1990
04b40c58,Italy,2003
ed5c0319,Guinea-Bissau,1998
407db0d5,Denmark,2001
36e88fbc,England,2001
07d3bfec,Germany,2005
0f697e02,France,2002
3d214e5f,Netherlands,1991
f1d25de7,Iceland,2000
5b479568,Netherlands,2001
5ad8c360,Germany,1995
cb678320,Croatia,1996
c83c203f,Norway,1999
bbdd999a,France,1998
6ebbc28a,Germany,1997
dd7b6eb8,Netherlands,2003
5c7895a0,France,2003
02bcaf8e,Algeria,2000
db8c8860,Spain,2005
4c184730,Netherlands,2002
a2081c6b,England,2000
eab85789,Ghana,1998
59f2d958,Poland,2003
05e2d5ea,Netherlands,1998
4a0b7f07,United States,2002
49712367,Spain,1999
505dce2b,Spain,1999
10745192,England,2004
e34e086c,Cape Verde,1998
dd86e8e4,New Zealand,2000
16264a81,Ecuador,2001
928a4a61,Sweden,1999
da4e70e5,Spain,2000
7a72e960,France,2002
316e70c7,France,2001
247ed022,Italy,2000
6f711f67,Wales,2002
b6a1cdf9,Italy,2002
3cc4bb19,Guinea-Bissau,1998
e3e32fbb,Brazil,1996
8249ff06,Spain,2001
2dce876a,Spain,2002
3f5f38fb,Italy,1998
4d1efb48,Italy,1995
98a84572,Norway,2001
5e1028e5,Argentina,1994
f5dfc256,Brazil,1995
2180c761,France,2005
17734ea0,Brazil,2003
dbde4959,France,1997
9ed40a69,Spain,1999
3c569f37,United States,2003
240c8ab6,England,2002
dc6c2f02,Portugal,2000
da77b60b,Italy,2002
9a0408b6,Senegal,1994
ee3c4b3f,Guinea,2003
e4ba67f2,Italy,2002
a8c19eb8,Ireland,2001
15937e17,Switzerland,1998
4eae5bc4,Spain,1998
cfa49cc1,Portugal,1998
8356931a,Germany,2004
22ae86f9,Italy,2003
fb938d24,Mexico,1993
4654e5f5,England,2002
ad81ba78,Spain,2000
22cd43d2,Slovenia,1995
0abc51f2,Spain,1999
cc3b8e78,England,2002
ca45605e,Zambia,1998
60344e4f,England,1998
4b77bb89,United States,2001
7f9d956a,Italy,2003
41df88b8,Switzerland,1992
d2e8fd9b,Italy,1999
fa265f6d,Austria,2003
e8c5dd4d,France,1994
5c74c0f5,England,1998
35a2557c,Italy,1996
b5c3ff9f,Italy,1990
5630a6e0,France,2000
d8c19a60,Guinea,2003
6d0fe035,Senegal,2004
4a1a9578,Colombia,1997
6a04bb7c,Senegal,2002
2110f96c,Italy,2003
b6160ad0,Argentina,1987
75186a6a,Cameroon,2002
62124972,Senegal,1998
e814e1cf,England,2003
2a00c6c0,France,2000
d709cd5c,Spain,2004
96d0b6f0,South Korea,1997
a1dbfcb1,Benin,1992
dff0c299,France,2002
0512a60a,France,2003
9226aa22,Mali,2003
e0d1510a,England,2001
481c9ece,Netherlands,1996
6af30900,Nigeria,1995
a9202def,Brazil,1999
d313e8ff,England,2003
943b9602,Germany,2004
73d6a176,Netherlands,2000
7afbd2c3,Ghana,1994
104b4ad3,Honduras,1996
ace50e9f,Spain,2003
1a066e69,France,2002
bed68338,Morocco,2001
93c9e7d9,Denmark,2003
de627c8a,Sweden,2002
8307b663,Turkey,2003
60097ff6,Germany,1999
4596da74,Ireland,2004
2f8d27bc,England,2000
50ac8941,Poland,1998
9bb1ad91,Italy,1996
82c215a0,Finland,1999
3dcef539,Ghana,1995
00a8d210,Poland,1995
40883e3a,Spain,1997
deba6b05,Brazil,1990
2a7d27c1,Italy,1999
f4d60499,Denmark,2001
1940be91,Germany,2000
d102b8a2,Norway,2003
86314793,Germany,1996
a796492f,Italy,2000
dd403465,Chile,1996
766f48dd,Brazil,1989
db3164e1,France,1993
6c731625,Republic of the Congo,1996
7226539b,Spain,1999
87b498b0,Spain,2001
dafa5038,Spain,1994
7aa8adfe,Spain,2004
bbdb2789,France,2003
ad2b068c,Germany,2004
01962d0d,England,2002
53e494ec,Italy,2000
5b3cfa12,Spain,2004
112c495e,Greece,1995
6652cf96,Spain,1998
9c435456,Spain,2000
79ab7593,United States,2000
f0caab96,Portugal,1999
ff37d2ef,Ivory Coast,1996
1fc474ae,Uruguay,1994
2c56a792,Spain,2002
1ccd3dae,Dominican Republic,2002
56545648,Spain,2001
7aee4dd3,England,1995
19a9cb70,England,2004
f3451c66,Spain,2002
fc3d2006,Spain,1997
3f034750,Croatia,1996
f3354c07,England,2002
30061f53,Slovakia,1997
b79858d5,Iceland,1997
d5d22a58,Sweden,1999
94b442c0,France,2003
d0706b27,England,2000
642f9f79,France,2001
00672803,Germany,2003
5ad50391,Croatia,2002
c8d7131c,Suriname,1993
be32269e,Armenia,1992
65fd099c,Netherlands,1998
a3f30508,Germany,2002
f8342731,Switzerland,1997
f28474a4,Brazil,1994
a2d9f138,Brazil,1997
8a3c1dc7,England,1997
dea912dc,Spain,1999
90162357,Spain,1999
6d70c771,Belgium,1999
0c7a48f8,Ecuador,2002
5b418e15,Netherlands,2000
d8800a46,Bulgaria,1999
639ca1cf,Uruguay,1988
ad513a6b,Uruguay,1997
65bbfba3,Ukraine,1997
683dec01,Turkey,2004
546bb36e,Nigeria,1996
4c2fa917,Russia,2001
84c5ceea,England,2003
204dded0,Japan,1999
ef233486,Switzerland,1996
9c36ed83,Senegal,2001
34b0387f,South Korea,1992
a8ee54ad,Croatia,1997
96f4ebc0,Croatia,1996
4937a9f7,Algeria,1997
8449d35e,Germany,1998
ee644761,Germany,1999
030ef8d6,Spain,2001
66784dee,Norway,1998
0cf465f2,Brazil,2002
d1828392,France,2000
1f1c8a15,Mexico,1999
3ef965c1,Italy,2000
2a9f6b4d,Spain,1999
c066d1a5,Burkina Faso,2001
6d7598d5,Germany,2004
091c86e2,Germany,2000
d3e0c826,Serbia,2000
c5908bc4,France,2001
7ae36711,Netherlands,2002
f99b71de,Democratic Republic of the Congo,1998
37d04e90,Algeria,1998
11962fe7,Tunisia,1995
6f30a1d5,Greece,2004
dc3e663e,Poland,2000
3f70db80,Norway,2000
db013c7d,Togo,2001
6751b938,France,2004
9f1c2822,France,2002
fc076f78,Canada,2004
04bb2b06,Mali,1999
a26fb8aa,Netherlands,1998
1f3afdcb,Ivory Coast,2001
5c522c88,Greece,2002
e717705a,Czech Republic,1998
b804c280,Norway,1997
f9f92b5f,Germany,1999
8197a269,Ukraine,2001
5413ef36,France,2003
591477c9,Greece,1990
01870104,Guinea,1998
b229aa13,Cameroon,1996
0ed063d6,Algeria,2001
ebac0ace,France,1998
2bea832e,Spain,2001
afe39ca8,France,2002
d97ec0d1,United States,2003
7e12a98d,Germany,1998
8ca9415f,Ivory Coast,2003
755da865,Spain,2003
fcc84a07,France,2000
13fe7b69,Germany,2001
7452c7a8,Ivory Coast,2000
4d6a842d,Sweden,1993
37dc1a48,Denmark,2000
afed6722,England,2002
c455a2b2,Austria,1997
38b0cf42,Spain,2002
a952a529,Spain,2000
40221fa7,France,2002
9004f318,France,2000
07c7eb0c,France,1986
5584552e,Poland,2001
9af3613f,France,2004
acf5410c,Spain,2001
5b9512c5,France,2002
8a6ab963,Russia,1991
080de72a,France,2001
b3f8bdef,Colombia,1993
14a96e1c,Finland,1985
bec3d251,Central African Republic,1994
36cf2caf,Croatia,1998
caa7aaea,France,1997
fc46aab1,Croatia,1998
654f49ca,Republic of the Congo,2002
4c8845f7,Italy,1998
864163f3,Netherlands,1999
75402e99,United States,1999
d4b73232,Georgia,2000
311027cb,Italy,1992
eef2d8ce,Portugal,1998
b9d0446f,Serbia,1995
880fcdbb,Italy,1999
e7630876,Spain,2001
cbec0059,Spain,1999
e1e75690,Spain,2000
2ae30661,Spain,1999
64035864,Spain,2002
ae48c5cb,Spain,1999
a396fb61,Serbia,1998
a17a94d6,Netherlands,1998
3318286e,Portugal,1999
810edef9,France,2004
eb0ec070,Italy,1995
14d2670e,Senegal,2002
890bc029,France,1999
3f3a2cba,Senegal,2000
96593e89,England,2002
b2c66859,England,2001
076bb352,Scotland,2001
1000a059,Scotland,2002
f20e4cc9,Portugal,2002
45f771db,Spain,2004
9f0f4b49,Senegal,1994
9bdd8118,Ghana,1998
0bfca6a1,France,2002
0b104510,Germany,1995
33502726,Brazil,1999
5add9b29,Iceland,2004
14df1d7f,France,2004
34693494,Italy,2003
fdcdb521,Italy,1989
29ddfb9c,England,2001
8ac501f5,Spain,1999
374d5158,Argentina,1997
2bc28bb9,England,2002
dc1ce4f5,Colombia,2004
b64073a0,Romania,2002
81ac108d,France,2001
2d760d7b,England,2001
ee158be5,France,2003
1d5cab82,Zambia,1998
30d4a2e5,Ukraine,1999
b85e57bb,France,2004
249ac66d,Democratic Republic of the Congo,1993
bcfc4473,Senegal,1996
da76715c,Austria,2001
de135234,France,1999
8eef18aa,France,1999
8996350d,Norway,1996
ccc6d365,Ireland,2001
5458f670,Spain,2003
6fb91ea9,Hungary,1994
a6103274,France,1997
aa25ce92,Slovakia,2002
6993927b,France,1989
d125f22f,Nigeria,1997
86adbcc7,Luxembourg,2001
c4486bac,France,2001
a3e4bf46,Spain,1994
4534a352,France,2000
c393a6c4,Ireland,2002
828657ff,Belgium,2001
d86a1f3e,England,2003
2944f86f,Nigeria,1998
f9358b61,Spain,2000
375ed9d7,Montenegro,1999
9662c9ec,Germany,2000
3ba95f20,Czech Republic,2000
2f9e4435,Burkina Faso,2002
83299cc0,Morocco,2000
d6e3d7fb,Equatorial Guinea,2001
19cae58d,Spain,2004
8daee720,Italy,2006
49dbab27,Spain,1994
dc7f8a28,England,2002
e5c1e0ca,United States,1997
13d23b29,Germany,1999
5c50fdbc,United States,2003
0967845b,Italy,2000
647d39d2,Spain,1999
a2b1ed42,United States,2003
5c42e7ce,France,2003
a5549ec1,Brazil,1994
e2a302a8,Israel,1995
87f12e30,England,2004
6cd33e2a,Italy,2003
00638016,France,1997
0cb29e91,Serbia,1999
97d08e60,Spain,1997
f168d9b9,Netherlands,2001
ff44d058,France,1993
411fabd7,Mexico,1996
e541326e,Jamaica,1993
5dafcdce,Italy,2003
3c33f9d9,Poland,1998
d697a2d0,Israel,2002
ec6773f5,Poland,2000
b9403c99,Northern Ireland,2003
f38284bb,Spain,2004
365113c0,Spain,2003
32c016f8,France,1999
88f53b75,Finland,2003
3b3cbebb,Morocco,1991
a8090a41,Germany,2005
45685411,England,2002
b90c4a43,Germany,2001
df9c3473,Portugal,1997
25749008,Kosovo,1993
7d450ed3,Germany,1998
98ea5115,Spain,1995
c31ea173,Spain,2002
507d7569,Portugal,2002
9823be92,Italy,2001
f9b1b7bf,England,1998
e0243d23,England,2000
9f941969,Germany,1988
611b1aae,Germany,1994
5f011e05,Norway,1995
3814b753,Luxembourg,1995
57c94db2,Denmark,1999
924ff27e,Spain,2000
2fbe6af0,Spain,2001
7868c973,Spain,2001
1a6b7ea4,Netherlands,1997
87ebfdb8,Germany,1999
90c1f9a4,Germany,2004
8c12f884,England,2003
a378a02a,Brazil,1999
35d4f151,Spain,2001
7152082d,Italy,2003
b75ac54b,Argentina,1994
903b6e8b,Portugal,1993
6388e356,Mali,1995
c2e5f306,France,2000
1b4f1169,Belgium,1999
548fea2f,Italy,2002
a254bbe0,Spain,1997
ff4f78e1,Spain,2003
60740e70,Netherlands,1997
bc49fd34,Spain,2004
cf59e05f,Spain,2001
eaefa2d0,Spain,2001
ac0d576d,Ecuador,2002
b1f0b916,Italy,1999
86383d0e,Uruguay,2001
79f2a5f5,Montenegro,1991
236f02cd,United States,2002
1e9aa637,Italy,2003
52afb588,Germany,2001
049751d7,Hungary,1999
4b55eb4d,Italy,1993
1c341b14,Austria,1998
87436846,Germany,1995
98529579,Spain,2001
16463a79,Senegal,2001
cea59f02,Ghana,2000
87ebd8c9,Germany,2003
79d60e74,Italy,2001
40b58bfc,Germany,1998
0a8fd9cb,Spain,2003
2ad0e5e5,Spain,2003
eec1f7f4,Denmark,2005
ef301f96,Sweden,2002
