,ID,ClosenessCentrality
3666,7feaf90b,0.3822406861615844
3667,7fec31a0,0.385461534566463
3668,7fecbcdb,0.3507650398133737
3669,7ffaf233,0.3572128014822683
3670,80084c87,0.3769777110590883
3671,800a3404,0.3885935493569043
3672,8011fcf6,0.34683369630145555
3673,80183cb2,0.393745711893152
3674,80221e9b,0.3890451397687078
3675,803ae100,0.3630768321893718
3676,804ffd93,0.3625942074124364
3677,805293e0,0.3399969319989571
3678,80556f08,0.2664428601751468
3679,8056f6e6,0.39899309501930813
3680,80588923,0.41163724239668054
3681,806872d2,0.3450301480821423
3682,806ab4b6,0.39477988534312863
3683,31d45cc8,0.31578328435284514
3684,806f7a26,0.3630231437776719
3685,80712d77,0.33078884082467586
3686,8087e6cb,0.3757276574309462
3687,808d48f3,0.37399144574018217
3688,809940aa,0.325281050303039
3689,80a30989,0.4069517925163779
3690,80a6b1d8,0.38783641605905256
3691,80a6cb7f,0.3793856457508581
3692,80ab2ca2,0.3734415140939767
3693,80ae314a,0.33616383864902133
3694,80b22225,0.3736688757463931
3695,80bc263c,0.3898689079964749
3696,80c31c97,0.37049215458329937
3697,80c9ad77,0.35463277835908164
3698,80cdbbe1,0.3868585744805866
3699,80dbbd10,0.28482533610338806
3700,80e11f8d,0.36325590830882404
3701,80e389fb,0.3922567927653072
3702,80e4c841,0.3871636198791677
3703,80f0d2b6,0.3367633077714407
3704,80f1245c,0.3721207326678157
3705,80f36c88,0.3834945868764076
3706,80f8c16a,0.3540020928123724
3707,81069528,0.37778987129835384
3708,810e3c74,0.3790732174049826
3709,8111297a,0.40149441457486956
3710,812088cd,0.38467635751391455
3711,81255c03,0.3660907416722044
3712,81367f83,0.3780031585383601
3713,813aae2f,0.35849949089570715
3714,81442ecb,0.2962476787322074
3715,814ef6ba,0.3403268583226934
3716,81515841,0.3969073906532339
3717,815a6c71,0.37155753914647405
3718,815c314f,0.3561418540116735
3719,816192f0,0.2629141306165498
3720,816fd91c,0.41058164460705804
3721,817c6964,0.3293687018005191
3722,8196a263,0.358046355904784
3723,819a94a2,0.4070642536318691
3724,819aa8e7,0.35998893107978924
3725,819b3158,0.3642800247779903
3726,81a4581a,0.3838543566457189
3727,81a487b9,0.3664915177628089
3728,81aeb1dd,0.37661145126617956
3729,81b013ec,0.3762459024756786
3730,81b906e7,0.3903648455483865
3731,81c7d697,0.3472588778802116
3732,81d3318f,0.35506019095412467
3733,81d63375,0.39875547054474325
3734,81d8091f,0.3788782108627711
3735,81d9a76b,0.3593566011691343
3736,81da8c9c,0.3454185133177661
3737,81da94e5,0.35822050296504904
3738,81f0781e,0.3764959380922916
3739,81fac4d9,0.38691954509910204
3740,821233cc,0.3662181662255188
3741,8214a010,0.34983202113529704
3742,822a7761,0.3571088799923103
3743,822aad0c,0.3930732529733366
3744,822b3ef9,0.391360515487614
3745,823574bd,0.3766884994354239
3746,823a6cc9,0.39416716836828514
3747,823fb255,0.3614553170868378
3748,8242a7ad,0.375881062619241
3749,8246c61e,0.3409254983549233
3750,824bd41a,0.3739534674263218
3751,825b8997,0.3306254956438054
3752,825f6296,0.37792557168315927
3753,82650ea7,0.35300103244638653
3754,82671804,0.38206222653739735
3755,826e8b63,0.35902376625530896
3756,827ae666,0.36300525116868293
3757,82803509,0.36480328599541373
3758,8290c915,0.3794051896229862
3759,82927de4,0.34961613694870447
3760,829ae874,0.34686636560831763
3761,829d5d0d,0.3888602714340765
3762,82b1198a,0.3838943727371075
3763,82b2a290,0.39059257217657023
3764,82b6415c,0.37032449421567815
3765,82b85f5a,0.38214152134911056
3766,82bf93ae,0.37963987324543336
3767,82dbf623,0.3936615287274257
3768,82df0835,0.36350691184844813
3769,82e34b69,0.3910695874773752
3770,82ec2963,0.39897148109216723
3771,82f32d55,0.3287218719465034
3772,82f61d83,0.363830140836902
3773,8309b068,0.42339830646515714
3774,831674a5,0.37329009330772467
3775,546bb36e,0.2791258069037144
3776,8320d584,0.3964373743654542
3777,8320fe65,0.36072946764761754
3778,83228343,0.4146033292592551
3779,83236dd7,0.3653280526270539
3780,8325870c,0.3510325313836999
3781,83348963,0.3472425054672988
3782,833676b4,0.4174941069645376
3783,833fb62e,0.34470717686798685
3784,834b5c4c,0.3396049956638266
3785,834d0be5,0.3294423662981485
3786,83534f30,0.3595495772779442
3787,8365f4ad,0.3701383828003522
3788,83818538,0.35695311108231514
3789,83877c7c,0.3933461621961872
3790,838a54e7,0.38245903001305537
3791,8391cd3f,0.3796790154119707
3792,8394d48f,0.3689147235504612
3793,8397a50c,0.353781032806293
3794,839aeeb4,0.36658272564637934
3795,839c14e1,0.37926842478816664
3796,83a2bb30,0.4184429032987562
3797,83a6367a,0.3602354385405433
3798,83a83b0a,0.41528128226452826
3799,83ac7c3c,0.3811921505595677
3800,83aea392,0.35731678347377294
3801,83b7105e,0.3542915884626423
3802,83b9c48f,0.24385847099402053
3803,83ca192d,0.37446682636574175
3804,83e0eeb4,0.33965198030628146
3805,83eff74e,0.3883886273775989
3806,4567a0b4,0.28263924863617346
3807,8414bb13,0.41490696529555565
3808,8417953b,0.34065742557638334
3809,84340e6d,0.42061756373280457
3810,84399660,0.39767891689856416
3811,84432bc4,0.3596198018047562
3812,8449a41e,0.3472425054672988
3813,8455984a,0.3687669507791612
3814,84590c27,0.39148533147086634
3815,84594618,0.3568666315031208
3816,846e7a85,0.35754228559451473
3817,847658ef,0.38953898243832485
3818,847e4cd8,0.3544450426373458
3819,8494acc4,0.3367017253799674
3820,8497faf7,0.3629515839227976
3821,849c826a,0.35518005116519136
3822,84a56158,0.3539340449306265
3823,84abfa03,0.37364991836849515
3824,84afeaff,0.3625585084651673
3825,84b7c924,0.3529841141126963
3826,84bba8b6,0.3656726846214889
3827,84bfbd38,0.3775187626716596
3828,84d036fd,0.3948222119095855
3829,84d94b91,0.3395893370048602
3830,84e341f9,0.3670577393950365
3831,84e5adcd,0.3660907416722044
3832,84e947d6,0.3599009744410383
3833,84f5fc82,0.3726290686041694
3834,84f75519,0.3984103397685496
3835,84fb6aff,0.29612856503403195
3836,84fb6b36,0.40081706345368207
3837,84fd169a,0.33662477905577987
3838,850c0a0d,0.3809555444556669
3839,8513b4e6,0.3641179384467003
3840,852351df,0.3619527000669062
3841,85322440,0.28224931175601314
3842,853b7c48,0.30663281322958524
3843,853b902b,0.3832152318518866
3844,854a2041,0.35081516342580776
3845,854ee61a,0.3633096655959653
3846,85613cf0,0.36250497322249386
3847,85729395,0.35088201719682743
3848,857a5abe,0.37221476428773476
3849,857e2586,0.29292501057795045
3850,857ec97f,0.3883476689143901
3851,858ecfad,0.3787807828101938
3852,8593f88c,0.3555572820778897
3853,8598175c,0.36656448043805534
3854,85a44ecc,0.3352152173756956
3855,85a6f80b,0.3849176095412046
3856,85a907b4,0.34865619868213443
3857,85b011bb,0.3852397500241347
3858,85b0c4c6,0.36402795279564093
3859,85b6462d,0.30449038948906104
3860,85b9dca0,0.3609416094565748
3861,85cb6519,0.36458658189997567
3862,85ecb7ea,0.37930749039302714
3863,85f8571a,0.3932621497736762
3864,86015b20,0.3955643987841134
3865,861227d2,0.3768426903889382
3866,8614496d,0.3096625269492687
3867,8616e501,0.36587250576062635
3868,8617e3d9,0.35766382774676614
3869,861e0116,0.3763612622495482
3870,862a1c15,0.3098318766968747
3871,86314793,0.28909615092484725
3872,8637e09a,0.3872246866961834
3873,863ff1ee,0.3570569419189125
3874,8646429b,0.37672703534329455
3875,864db10a,0.3518374595596144
3876,8650af85,0.32216497707717984
3877,86695068,0.3560041348105862
3878,867239d3,0.38168602513274297
3879,867501bf,0.3450301480821423
3880,867c7fb3,0.39535206081708135
3881,867f9ede,0.35133394747705043
3882,8686c780,0.3866554777909181
3883,8689b67a,0.36039408597384065
3884,8689dccc,0.3596724882043955
3885,868ce848,0.33575007024805836
3886,868eaba0,0.33877707180135275
3887,8696bc90,0.34470717686798685
3888,8697c095,0.347144303401273
3889,86aab4db,0.3725159850772044
3890,86b30561,0.3641359409157227
3891,86b575a7,0.3614198420336347
3892,86b982bc,0.4149770983187631
3893,86c75897,0.28915290098391927
3894,86c8c22e,0.3528995467638432
3895,86c9bfe8,0.3585343949450593
3896,86ca9bca,0.3592163849661712
3897,86dd16a8,0.33474291159719155
3898,86dd77d1,0.38941540427015325
3899,86e119e0,0.3661999572872617
3900,86e7deaf,0.3910903537044078
3901,86e9e923,0.38265774099659206
3902,86ea2bff,0.36397398275074905
3903,86eeca16,0.3613134586421413
3904,871fc5f8,0.36654623704580735
3905,87206db1,0.3635248539467625
3906,872cd68c,0.37618824910416837
3907,8730ed6a,0.3449978237287525
3908,873b892d,0.38888080368347894
3909,873ce3a2,0.3390890212229009
3910,873e2abf,0.3760729953513791
3911,874125a3,0.38429499300607395
3912,87436846,0.33453004819047094
3913,8747700e,0.36057052486837404
3914,874d7a32,0.38592609206463047
3915,8754c7ca,0.36172160212963056
3916,87575fd9,0.38785684032657897
3917,875898c7,0.3518542681521789
3918,8778c910,0.38160691922079837
3919,877bc844,0.35317030502356417
3920,87882adc,0.2536423714902162
3921,878ee034,0.3839143839116664
3922,87935cf3,0.39513995069270924
3923,8794e251,0.3715762847970036
3924,87e5d68c,0.3537980276198015
3925,87e89eb4,0.38123161348731344
3926,87ec1a2a,0.3378446578422664
3927,87f7500e,0.35823792698873524
3928,87fce32b,0.36456853484612456
3929,87fdfb9b,0.3635248539467625
3930,87fe8526,0.3659815911827374
3931,8802c1d5,0.36856395641101974
3932,88050721,0.3116938313496723
3933,88131379,0.34133630907732343
3934,8815219d,0.38325511479218444
3935,8816329f,0.38437521741878855
3936,88189b42,0.38627018099131527
3937,881e5db7,0.2734264011345934
3938,881ef58c,0.3917143676715992
3939,8827bf46,0.3239362042998508
3940,882d02a7,0.35958468611275307
3941,883f251e,0.3865540093928205
3942,8846a40f,0.3049568771877524
3943,8857991f,0.39431489136745945
3944,885b7aa7,0.33716414305811243
3945,885cad1a,0.34798079569862544
3946,88615858,0.35391703704764094
3947,886724ef,0.36277280765251735
3948,8870154f,0.32462154182657826
3949,8872ed17,0.342160907826314
3950,8875b8c9,0.3602002025217102
3951,887b89b8,0.3759002470760684
3952,88895312,0.35646936454970274
3953,88970207,0.3562452133579088
3954,88a359d4,0.3916310507796133
3955,88b3f52c,0.3910903537044078
3956,88ba9d33,0.3672957082067329
3957,88c89891,0.41666743273146684
3958,88d4144a,0.3424791230393587
3959,88d91621,0.35173664171934704
3960,88e357ef,0.3652012466386378
3961,88e57112,0.37321442895314727
3962,88f0a9a0,0.4208819670244819
3963,88f4ddd2,0.3936615287274257
3964,88f73cf2,0.3449008869982864
3965,88fdac8b,0.3934302105214427
3966,89063b3e,0.3733657883484441
3967,891016f1,0.35540286353140993
3968,89151b16,0.3866960800672796
3969,892c1d7a,0.3833149547705531
3970,892d5bb1,0.3742955501835345
3971,89565ac5,0.3628800522744091
3972,895ff3ca,0.40898564754339223
3973,89602ebf,0.3733468617104176
3974,896b5df2,0.30090756418374764
3975,896c126c,0.3480465734587878
3976,3d3b0206,0.27793552741467253
3977,8970907e,0.3514009991393391
3978,8981c6bd,0.3549575179990076
3979,89976232,0.3708466032709672
3980,89a12cef,0.3661089397505298
3981,89a1b23c,0.3814883218150527
3982,89ac64a6,0.3255254603739849
3983,89b18034,0.40035950972827833
3984,89b2c8a9,0.3763612622495482
3985,89b72f6c,0.3683796099115394
3986,89cbc961,0.3522413095299348
3987,89d10e53,0.3818245394246155
3988,89dac314,0.38269750797409235
3989,89e4b358,0.3873468781403917
3990,89f66f6d,0.32216497707717984
3991,89f815dc,0.36594522214853464
3992,89f951b5,0.415094039393643
3993,89fbacc3,0.3681586373887232
3994,8a000de5,0.3953308395577782
3995,8a080a61,0.2895507761032162
3996,8a08491a,0.40500486890081977
3997,8a087695,0.3835145563924916
3998,8a0ca41d,0.3439023879791468
3999,8a2248b4,0.29667728261677373
4000,8a250399,0.4103300206675251
4001,8a2d3fdb,0.35504307467033397
4002,8a3c1dc7,0.2798789109238612
4003,8a43061c,0.3444814565463708
4004,8a45ccf1,0.38062085483004693
4005,8a46f4c8,0.36018258709709544
4006,8a66708d,0.35381502406617066
4007,8a6ab963,0.28449526966012856
4008,8a7c22ca,0.38643231759071345
4009,8a7ff278,0.37355516032468083
4010,8a8e4f0c,0.3930942325449086
4011,8a98cfbb,0.3446265285181511
4012,8aa2f2e3,0.34862319137372944
4013,766f48dd,0.2760603298834817
4014,8aa5f52c,0.36965536744435895
4015,8aa604d1,0.3793270262135047
4016,8aaad440,0.39380887289923044
4017,8abd0414,0.40303237063376424
4018,8abd0c03,0.3833748134382077
4019,8ac0ac9c,0.35584932796837265
4020,8ac44cc2,0.4178256958621097
4021,8ac454b5,0.3565901782202676
4022,8accc7db,0.3872246866961834
4023,8ad24039,0.41735215849500806
4024,8ae11182,0.36860084785353125
4025,8ae9869d,0.34983202113529704
4026,8aec0537,0.3560901968264472
4027,8af9e002,0.36924764569143725
4028,8b04d6c1,0.37097736064883935
4029,8b0b02c9,0.3882248453408575
4030,8b0d6fe9,0.3755935305707281
4031,8b28686a,0.24787175784880047
4032,539b4f25,0.24787175784880047
4033,8b298f56,0.3725159850772044
4034,8b303bcb,0.3455643757782296
4035,8b448ea2,0.37987484737783206
4036,8b6242ab,0.35470109521100984
4037,8b683d09,0.4163141450998478
4038,8b6d1830,0.32730484139016125
4039,8b6e0db2,0.3570569419189125
4040,8b788c01,0.39144371729797545
4041,8b8a56ce,0.41973064005023125
4042,8b8e759d,0.3298850461776139
4043,8b90d832,0.32343830051211664
4044,8b92c119,0.41184440759164614
4045,8b95acda,0.2526504593654217
4046,7d08063d,0.22742052002351115
4047,8b983673,0.35695311108231514
4048,8b9b8e43,0.33404451836726273
4049,8b9ebd03,0.3846562668282973
4050,8ba3a754,0.3862904406252705
4051,8bc373ea,0.33453004819047094
4052,8bccadbe,0.36458658189997567
4053,8be4fd6a,0.30303709434502174
4054,8c147c14,0.34719339749028466
4055,8c1b4056,0.3717638453869773
4056,8c2c48a9,0.3333792115227869
4057,8c3b0ace,0.37101473683750985
4058,8c3c640c,0.33274661339845524
4059,8c44e37b,0.382757173940412
4060,8c4c0cf8,0.3847969457137622
4061,8c61ca86,0.3855624301623604
4062,8c65eb5f,0.39746430334384286
4063,8c725b43,0.3609946839016473
4064,8c7ae73d,0.3931361984072493
4065,8c83efb6,0.3501979716114977
4066,8c8b5071,0.40070802725578936
4067,8ca253a3,0.37699700762496974
4068,8ca850b8,0.33722589473266523
4069,8cabdc1e,0.36538242501172835
4070,8cb8dc58,0.3916727047947994
4071,8cbb8170,0.345288961132743
4072,8cc29864,0.3507650398133737
4073,8cc3d96e,0.3885935493569043
4074,8cc4b934,0.370921310483552
4075,8cceca90,0.4090765130505114
4076,8cdc5afd,0.3815673785598077
4077,8cea6319,0.4137880521917752
4078,8cee70e5,0.3444653449773822
4079,8cf63012,0.3578723780836447
4080,8cfc2f69,0.37909272910034014
4081,8cfe99ee,0.37182015049280126
4082,8d043f1d,0.33553592441737623
4083,8d228291,0.38325511479218444
4084,8d2ad5c0,0.3776542683294743
4085,8d2ee5e2,0.39439935423376926
4086,8d344a00,0.34417559423157196
4087,8d3c902d,0.3726667783717759
4088,8d408687,0.36133118485803895
4089,8d425d84,0.4153749670611589
4090,8d63de15,0.34056291227972846
4091,8d64d363,0.28909615092484725
4092,8d78e732,0.36680180989896943
4093,8d8178ac,0.3994691946065742
4094,8d82551b,0.3700082160744239
4095,8d8655a9,0.35564312815497645
4096,8d957256,0.339464119697705
4097,8da138d9,0.39215236361010636
4098,8da74c05,0.3087797057253651
4099,8da7db0a,0.336563247313504
4100,8dac6f70,0.36124257116742237
4101,8db394aa,0.3688223516931949
4102,8db518ba,0.3537130698761602
4103,8db8ad1e,0.4017134035650381
4104,8dbd36f7,0.35566030234505547
4105,8dbe6343,0.38028675277334684
4106,8dbff17c,0.4263147453670646
4107,8df7a2fb,0.3513507079935792
4108,8dfb7bf9,0.3625942074124364
4109,8e010ff4,0.39722849581799297
4110,8e016a91,0.3461653290543997
4111,8e088e04,0.3378446578422664
4112,8e08d88c,0.3715950323391225
4113,8e0eac01,0.36280854881583285
4114,8e235926,0.3547523501257843
4115,8e2d5426,0.3398086897186217
4116,8e30623a,0.38643231759071345
4117,8790f988,0.29654588262849924
4118,8e3320c6,0.3899101879909687
4119,8e3c9fb3,0.3509321742488878
4120,8e42ea27,0.3670577393950365
4121,8e45910b,0.3493010927655399
4122,8e4b894b,0.3609062351625133
4123,8e58987d,0.44218381009614605
4124,8e65a5e5,0.36370437239315595
4125,8e6ff136,0.34278197621527545
4126,8e726295,0.3728176937970847
4127,8e78de2d,0.37208313332127957
4128,8e812b0c,0.36243361748739766
4129,8e87af42,0.3174301155487203
4130,8e92be30,0.3115224406125289
4131,8e9ccfb8,0.36630923808621346
4132,8ea14d54,0.3893124823428168
4133,8ea2c099,0.39882024914503755
4134,8ea6417a,0.3796203051884649
4135,8eb55dbb,0.32720305393226745
4136,8ebea784,0.3881430061112731
4137,8ec4c2f7,0.43428348021471835
4138,8ec95452,0.39516115146267883
4139,8ed17872,0.3836344171768626
4140,8ed9b33a,0.39770039100175
4141,8ede6a9e,0.31031488754366765
4142,8ef81d2d,0.3229136066714051
4143,8efa621b,0.3138723009146136
4144,8f056768,0.29104973487300567
4145,8f0d78f4,0.3978722673524611
4146,8f0f2230,0.3627192091091557
4147,8f160d73,0.3364402512887218
4148,8f1d935b,0.3333792115227869
4149,8f29e08b,0.3272175911214416
4150,8f3565b3,0.3431812842347238
4151,8f4d116f,0.3657271596465095
4152,8f5a4e15,0.3682506770480704
4153,8f62b6ee,0.40351816463737716
4154,8f63e400,0.3409254983549233
4155,8f64b8cf,0.34449756962259265
4156,8f696594,0.3648394283925996
4157,8f747a86,0.418633180296789
4158,8f866fe8,0.3900960561949898
4159,8f898ba8,0.3435654961497135
4160,8f8bbbac,0.36965536744435895
4161,8f8c6934,0.3635427978163487
4162,8fa8f8d2,0.3002818747079304
4163,8fae77ea,0.3610654741132174
4164,8faf7b3c,0.3559697216511072
4165,8fc259d7,0.3308482790962404
4166,8fd1ea1f,0.3853606917623173
4167,8fd9996f,0.37060401252762076
4168,8fef5412,0.35396806560106736
4169,8ff07147,0.32555423864922456
4170,8ff07990,0.4054284675196195
4171,8ff1d70e,0.3764766927854321
4172,8ff2354e,0.34225631028214176
4173,8ff4872e,0.332026577448445
4174,8ff6d25a,0.3733090141903496
4175,9001138b,0.346328107822882
4176,90148433,0.39429378130314297
4177,90339309,0.3035992225962079
4178,9036cb27,0.37522995419611815
4179,9038c2a1,0.3570915656223713
4180,903b6e8b,0.312328295702532
4181,90484146,0.36193491281937235
4182,904b0bd9,0.3721019320447334
4183,9050ddc4,0.35286573116909775
4184,906d58bc,0.3868585744805866
4185,906da49c,0.36676527767349276
4186,907594ed,0.347504649474446
4187,9085dd7c,0.34012254276167947
4188,908eea67,0.3281506656995815
4189,909222de,0.3087797057253651
4190,90a2a72b,0.38941540427015325
4191,90a5a4aa,0.37614982333817204
4192,90b5a2f2,0.39288453755261965
4193,90b61b87,0.3572821160842829
4194,90b70194,0.39273788412314875
4195,90bbd822,0.34984863865482657
4196,90c022f3,0.3432932572462668
4197,90eb507d,0.33639415095283676
4198,90f83973,0.35930400726711914
4199,90f87966,0.38493772753679023
4200,90f91999,0.3114170630427656
4201,90fb2731,0.393409195072988
4202,90fcf472,0.3728365668199558
4203,910443f6,0.3995775575608403
4204,9107daa4,0.36438816252530215
4205,9109185e,0.3298850461776139
4206,911884a4,0.3713889133660132
4207,9127f9ce,0.39328314951467974
4208,912e63b5,0.3319816786550105
4209,9135fc2e,0.3664550473162209
4210,914ab9a1,0.33910463377510053
4211,9152a181,0.40182298766770735
4212,915e8ac2,0.3557633823283455
4213,91872dec,0.3808570452457032
4214,91876999,0.3256982063840007
4215,91899ca8,0.37759618256659355
4216,91906514,0.3550259600367032
4217,1b62a7df,0.2619230250350798
4218,91947112,0.3388082409127522
4219,919a6e10,0.3480630217845656
4220,91bcb7b1,0.3407362267389039
4221,91bdc54a,0.33616383864902133
4222,18a9efe4,0.2515115780815288
4223,91c975a0,0.3730254021961815
4224,91cad9fd,0.3386213122281107
4225,91cd37b7,0.3029747641186971
4226,91d0fabf,0.3562279826341673
4227,91e58f66,0.32429278943954065
4228,91ef929d,0.4052723018192598
4229,91f15114,0.3646768439770949
4230,91f2da4c,0.3261742046484238
4231,91f7631f,0.34768510319413715
4232,921f6058,0.3447717227301474
4233,9220120b,0.37152005351903794
4234,9220e731,0.35417232704791574
4235,92232aad,0.4090992357363444
4236,9226e027,0.3910903537044078
4237,9228b07c,0.34024824637168105
4238,922da988,0.3090129034556267
4239,923f4dda,0.3478821756630016
4240,9243fea6,0.3733657883484441
4241,924f9191,0.34130467310632595
4242,9250bcff,0.33781366576283867
4243,9255af5d,0.3837943481480671
4244,9260926b,0.358971269725662
4245,92617483,0.3882862474146673
4246,92710aa6,0.35712619604138135
4247,9273e410,0.3677174866923664
4248,928198e6,0.3907168987247431
4249,928cfbad,0.345288961132743
4250,92904961,0.36170383758773245
4251,92948149,0.3308036983902896
4252,929917ce,0.3490362324516093
4253,92a5ac34,0.39250764980608654
4254,92aadee9,0.3882248453408575
4255,92b17b2a,0.3859665412934392
4256,92b4758e,0.35523144460335737
4257,92b4a127,0.36993387618471085
4258,92b56413,0.36802985913259084
4259,92c63db5,0.3541893594768398
4260,92cd4bef,0.4081018197462962
4261,92d24319,0.4000767853203003
4262,92d38e6c,0.3840945784073746
4263,92d83c27,0.3238080255423789
4264,92e7e919,0.3815673785598077
4265,92ffb8f9,0.33579599420787887
4266,9306d5ea,0.3756701627626324
4267,930ef69d,0.38083735151566306
4268,931b7c30,0.38572397302615524
4269,931ed5e9,0.4146733596622605
4270,9321b8ed,0.28360789945555887
4271,9328b835,0.39011671915680957
4272,93390969,0.3619527000669062
4273,933d3b51,0.35063144684415176
4274,933e8c8a,0.3398870986645165
4275,93568a16,0.2788088106057468
4276,935e6b8f,0.38718397334462246
4277,935faf11,0.4035402740102684
4278,9366f242,0.40020722387444485
4279,936d9e3e,0.42609277066597673
4280,939bc634,0.34865619868213443
4281,93a50d2c,0.3513171885595024
4282,93a5f02f,0.34969913778839595
4283,93b19d06,0.36191712731997094
4284,93b21179,0.40469330957532873
4285,93b41c46,0.3743335980158276
4286,93b891d1,0.4128602242817091
4287,93bfa675,0.40259175363296207
4288,93c37339,0.35058137571217673
4289,93c93fd1,0.3790146943681252
4290,93cdc601,0.3913189278445039
4291,93cf32a8,0.39057185877718664
4292,93d62727,0.3659270403418993
4293,93ee387c,0.37926842478816664
4294,93faf8c3,0.3668200787409806
4295,93fb5a14,0.3684901956752593
4296,37f04799,0.30777323614548296
4297,93feac6e,0.3721583396140176
4298,94084f83,0.3510492631535466
4299,9413b19f,0.35504307467033397
4300,9417f322,0.4064128430063684
4301,941bcf75,0.40158198151370816
4302,942b4f90,0.3613134586421413
4303,942e2e68,0.36716753282623305
4304,9448a3be,0.3863715004176586
4305,944ea8c9,0.32987027101542565
4306,94508225,0.39059257217657023
4307,9452d85a,0.3632738256368456
4308,9453d2f4,0.3519887947314762
4309,945dea33,0.4086906132268691
4310,9460aaed,0.36802985913259084
4311,94622837,0.3518542681521789
4312,9463b38c,0.3415737659290144
4313,9469fb13,0.38123161348731344
4314,947e036f,0.35390003079916427
4315,947fa33c,0.3913189278445039
4316,9482a3bd,0.40005505382734424
4317,949bdc36,0.3931152143560933
4318,94a2c317,0.3774220324362718
4319,94ae30a8,0.3823796033934587
4320,94b2001f,0.37185769670611973
4321,94b88487,0.38552206558633834
4322,94c18565,0.31473071838645394
4323,94c9f17a,0.3877955739764853
4324,94cf0dab,0.3924239951492651
4325,94f8d10c,0.3176765675017861
4326,950ff24d,0.3381393664644143
4327,951a4ee4,0.3832950060349419
4328,952a03fe,0.38702120551557584
4329,953597a1,0.3639200287064635
4330,953c30b0,0.3168701777292694
4331,9549f66d,0.38481705109783204
4332,954b2503,0.36478521748199144
4333,955b2e8a,0.37835269397726334
4334,9567b6e2,0.36316634817363946
4335,9571ca99,0.3646768439770949
4336,957d41d2,0.3648394283925996
4337,957e1b8d,0.3393702673007745
4338,95825cf2,0.40164768178880994
4339,958a601f,0.286654479467614
4340,7364c4d1,0.286654479467614
4341,9590d6c5,0.41049010929447155
4342,9592289a,0.3795616131190171
4343,959d5963,0.3764959380922916
4344,95abfdfd,0.3755169296365374
4345,95aca6cd,0.3787807828101938
4346,95adf1e1,0.3212936151883003
4347,95b4ffb3,0.374752635270005
4348,95ced740,0.37088395311518824
4349,95cf42ac,0.3916518766796813
4350,95cfe655,0.37363096291403247
4351,95db62b7,0.3931781732309101
4352,95dc744d,0.35427454620046217
4353,95de0931,0.3963947008052426
4354,95e8b24a,0.3466541250570182
4355,95facda1,0.3152426289843517
4356,96094cbc,0.38218118109913385
4357,9609a506,0.34847473579188115
4358,960acc0a,0.313524904898106
4359,3724baa1,0.25144288487799693
4360,960fb42d,0.3948645475531529
4361,961a4174,0.39658680420878833
4362,962e54cb,0.34688270256977244
4363,963829d0,0.36676527767349276
4364,963a328b,0.37922936722936035
4365,963a9201,0.39731421162871056
4366,9654d8de,0.41239786891547164
4367,96640846,0.39355635037733294
4368,9665e2ea,0.38279696158843074
4369,966aea44,0.3782361103616171
4370,966eea58,0.29697635245812126
4371,9671eb3d,0.3289420965145783
4372,967f34d3,0.3527136411551845
4373,96819ccd,0.38375435290545057
4374,9683d0b2,0.3908413044449909
4375,9686fc54,0.38489749364836207
4376,96947b99,0.39522476742481394
4377,96960855,0.3484582485314822
4378,96a4976d,0.38245903001305537
4379,96b3239f,0.37664997141052514
4380,96bb8cc2,0.3648575022768953
4381,96d9f642,0.37759618256659355
4382,96e0490d,0.39959923720695606
4383,96e30d42,0.37578516970056675
4384,96e5168e,0.3185972894822601
4385,96ef8f9f,0.3825782318301079
4386,96f2d977,0.36138437394315054
4387,96f4ebc0,0.32951606375381004
4388,96f8ab0c,0.3491520593989479
4389,96fcd380,0.3407992939226046
4390,970b8574,0.3742765291676699
4391,97333cf5,0.3423040314631627
4392,9744ff80,0.3644602900317403
4393,97572117,0.4047155479152329
4394,9761a8c3,0.35109946803458114
4395,97655ccd,0.36402795279564093
4396,976a9181,0.36819544773091073
4397,977ffc24,0.3629336983669939
4398,97852360,0.364712961323235
4399,978cd030,0.3791707959720659
4400,979b811d,0.3703989911970131
4401,979d0640,0.4000985191743486
4402,97a65bf5,0.3361945287333459
4403,97b18c0e,0.36819544773091073
4404,97b1ac7a,0.3490196920178849
4405,97b87472,0.3577333175131828
4406,97bfa797,0.35063144684415176
4407,97c8a1a7,0.3755935305707281
4408,97c9bce3,0.3567801938168584
4409,97ce8f24,0.3794442834086248
4410,97d65d8e,0.38995147672798264
4411,97decaae,0.3537130698761602
4412,97e2aa67,0.31128544129169095
4413,97e543df,0.38249875569781394
4414,34b0387f,0.2882475652992606
4415,97ef448e,0.3509823456424613
4416,97fb4608,0.34847473579188115
4417,980522ec,0.3759578121981321
4418,981869fc,0.406367994976904
4419,983ccabe,0.3228286815534938
4420,983f798c,0.3970143680104257
4421,983ff2c7,0.3404999325456037
4422,98429b7b,0.3959897597161895
4423,984a5a64,0.3393702673007745
4424,9853983f,0.3531364375221235
4425,98554bfd,0.36845332637757805
4426,9857e65d,0.3806798749657005
4427,985a64a7,0.37924889500316206
4428,987718f5,0.33755046248505466
4429,98895d40,0.35004817209892625
4430,9889b832,0.3687484875062038
4431,9889cd78,0.37829439318719027
4432,988d81bd,0.37942473550880473
4433,989d5705,0.35151840115317906
4434,98a44c3c,0.365346174957161
4435,98bdc01a,0.3359031989857433
4436,98c6076b,0.35535142048448365
